lien,name,tagline,price,dates
https://mapara.ma/gel-douche-et-savon-peaux-atopiques/104-a-derma-exomega-gel-moussant-emollient-500ml.html,A-DERMA,EXOMEGA GEL MOUSSANT EMOLLIENT 500ML,"153,00",2022-08-15 16:09:29.831240
https://mapara.ma/huiles-lavantes/105-a-derma-exomega-huile-nettoyante-emolliente-200-ml.html,A-DERMA,EXOMEGA HUILE NETTOYANTE EMOLLIENTE 200 ML,"114,00",2022-08-15 16:09:29.831862
https://mapara.ma/preservatifs/2774-manix-contact-sensations-intactes-boite-de-12.html,MANIX,CONTACT SENSATIONS INTACTES BOITE DE 12,"75,00",2022-08-15 16:09:29.832459
https://mapara.ma/nettoyage-auriculaire/3840-quies-otospoon-batonnets-ouates-double-action.html,QUIES,OTOSPOON BATONNETS OUATES DOUBLE ACTION,"76,00",2022-08-15 16:09:29.832908
https://mapara.ma/soins-intimes/190-arkopharma-melagyn-gel-200ml.html,ARKOPHARMA,MELAGYN GEL 200ML,"115,00",2022-08-15 16:09:29.833290
https://mapara.ma/gel-lubrifiants-et-accessoires-/2777-manix-effect-gel-lubrifiant-sensation-intense-100-ml.html,MANIX,EFFECT GEL LUBRIFIANT SENSATION INTENSE 100 ML,"72,00",2022-08-15 16:09:29.833728
https://mapara.ma/protection-auditive/3841-quies-protection-auditive-en-cire.html,QUIES,PROTECTION AUDITIVE EN CIRE,"85,00",2022-08-15 16:09:29.834248
https://mapara.ma/toilette-intime/3699-placentor-vegetal-placentime-hygiene-intime.html,PLACENTOR Végétal,PLACENTIME HYGIENE INTIME,"76,00",2022-08-15 16:09:29.834844
https://mapara.ma/transpiration-excessive/369-bcombio-organic-deodorant-sans-sel-aluminium-et-sans-alcool-50-ml.html,BcomBIO ORGANIC,DÉODORANT SANS SEL ALUMINIUM ET SANS ALCOOL 50 ML,"70,00",2022-08-15 16:09:29.835507
https://mapara.ma/serum-physiologique/3744-prince-et-princesse-lili-serum-physiologique-5-doses-de-5-ml.html,PRINCE ET PRINCESSE LILI,SERUM PHYSIOLOGIQUE 5 DOSES DE 5 ML,"21,00",2022-08-15 16:09:29.836057
https://mapara.ma/serviettes-hygieniques-slips-jetables/497-bebe-confort-5-slips-filet-extensibles-taille-unique.html,BEBE CONFORT,5 SLIPS FILET EXTENSIBLES - TAILLE UNIQUE,"146,00",2022-08-15 16:09:29.836614
https://mapara.ma/lingettes-intimes/4031-roge-cavailles-soin-toilette-intime-special-secheresse-500-ml.html,ROGE CAVAILLES,SOIN TOILETTE INTIME SPÉCIAL SÉCHERESSE 500 ML,"188,00",2022-08-15 16:09:29.837148
https://mapara.ma/preservatifs/2775-manix-contact-sensations-intactes-boite-de-3.html,MANIX,CONTACT SENSATIONS INTACTES BOITE DE 3,"18,00",2022-08-15 16:09:29.837632
https://mapara.ma/nettoyage-auriculaire/3839-quies-doculyse-spray-30ml.html,QUIES,DOCULYSE SPRAY 30ML,"144,00",2022-08-15 16:09:29.838048
https://mapara.ma/soins-intimes/3954-roge-cavailles-creme-intime-apaisante-mycolea-50ml.html,ROGE CAVAILLES,CRÈME INTIME APAISANTE MYCOLEA+ 50ML,"98,00",2022-08-15 16:09:29.838512
https://mapara.ma/bain-moussant-huile-sels-soins/3975-roge-cavailles-dermo-u-h-t-pain-surgras-100g.html,ROGE CAVAILLES,"DERMO-U, H, T, PAIN SURGRAS 100G","74,00",2022-08-15 16:09:29.838961
https://mapara.ma/protection-auditive/3842-quies-protection-auditive-en-mousse.html,QUIES,PROTECTION AUDITIVE EN MOUSSE,"76,00",2022-08-15 16:09:29.840074
https://mapara.ma/gel-douche-et-savon-peaux-atopiques/277-avene-trixera-nettoyant-nutri-fluide-400ml.html,AVENE,TRIXERA NETTOYANT NUTRI FLUIDE 400ML,"276,00",2022-08-15 16:09:29.840558
https://mapara.ma/lingettes-intimes/3996-roge-cavailles-lingettes-special-secheresse-15-pieces.html,ROGE CAVAILLES,LINGETTES SPÉCIAL SÉCHERESSE 15 PIECES,"59,00",2022-08-15 16:09:29.841007
https://mapara.ma/huiles-lavantes/282-avene-xeracalm-ad-huile-lavante-relipidante-400ml.html,AVENE,XERACALM A.D HUILE LAVANTE RELIPIDANTE 400ML,"174,00",2022-08-15 16:09:29.841506
https://mapara.ma/gel-douche-savon-liquide-gommage/376-bcombio-organic-gel-douche-200-ml.html,BcomBIO ORGANIC,GEL DOUCHE 200 ML,"88,00",2022-08-15 16:09:29.842515
https://mapara.ma/hammam-spa/2168-jerraflore-savon-noir-aux-huiles-essentielles-120g-elimine-les-impuretes-en-douceur.html,JERRAFLORE,SAVON NOIR AUX HUILES ESSENTIELLES 120G ELIMINE LES IMPURETÉS EN DOUCEUR,"32,00",2022-08-15 16:09:29.843085
https://mapara.ma/serum-physiologique/3743-prince-et-princesse-lili-serum-physiologique-30-doses-de-5-ml.html,PRINCE ET PRINCESSE LILI,SERUM PHYSIOLOGIQUE 30 DOSES DE 5 ML,"79,00",2022-08-15 16:09:29.843576
https://mapara.ma/serviettes-hygieniques-slips-jetables/496-bebe-confort-4-slips-jetables-taille-38-42.html,BEBE CONFORT,4 SLIPS JETABLES - TAILLE 38/42,"64,00",2022-08-15 16:09:29.844295
https://mapara.ma/bain-moussant-huile-sels-soins/3806-puressentiel-respiratoire-bain-douche-19-huiles-essentielles-100ml.html,PURESSENTIEL,RESPIRATOIRE BAIN DOUCHE 19 HUILES ESSENTIELLES 100ML,"256,00",2022-08-15 16:09:29.844845
https://mapara.ma/transpiration-excessive/4241-svr-spirial-creme-50ml-transpiration-normale-a-excessive.html,SVR,SPIRIAL CRÈME 50ML TRANSPIRATION NORMALE À EXCESSIVE,"123,00",2022-08-15 16:09:29.845702
https://mapara.ma/savon-et-pain/109-a-derma-pain-dermatologique-100g.html,A-DERMA,PAIN DERMATOLOGIQUE 100G,"63,00",2022-08-15 16:09:29.846445
https://mapara.ma/preservatifs/2776-manix-contact-sensations-intactes-boite-de-6.html,MANIX,CONTACT SENSATIONS INTACTES BOITE DE 6,"34,00",2022-08-15 16:09:29.848488
https://mapara.ma/lingettes-intimes/3995-roge-cavailles-lingettes-intime-fraicheur-usage-quotidien-x-15.html,ROGE CAVAILLES,LINGETTES INTIME FRAÎCHEUR USAGE QUOTIDIEN X 15,"59,00",2022-08-15 16:09:29.849192
https://mapara.ma/gel-lubrifiants-et-accessoires-/2780-manix-gel-de-massage-gourmand-200ml.html,MANIX,GEL DE MASSAGE GOURMAND 200ML,"72,00",2022-08-15 16:09:29.850080
https://mapara.ma/gel-lubrifiants-et-accessoires-/2780-manix-gel-de-massage-gourmand-200ml.html,MANIX,GEL DE MASSAGE GOURMAND 200ML,"72,00",2022-08-15 16:09:31.152940
https://mapara.ma/protection-auditive/3843-quies-silicone-natation-adulte-3-paires.html,QUIES,SILICONE NATATION ADULTE 3 PAIRES,"111,00",2022-08-15 16:09:31.153562
https://mapara.ma/nettoyants-purifiants/2038-hyfac-pain-nettoyant-purifiant-100g.html,HYFAC,PAIN NETTOYANT PURIFIANT 100G,"68,00",2022-08-15 16:09:31.170186
https://mapara.ma/huiles-lavantes/4256-svr-topialyse-huile-lavante-200ml.html,SVR,TOPIALYSE HUILE LAVANTE 200ML,"121,00",2022-08-15 16:09:31.170798
https://mapara.ma/hammam-spa/2167-jerraflore-rassoul-aux-petales-de-roses-125g-enveloppement-apaisant.html,JERRAFLORE,RASSOUL AUX PETALES DE ROSES 125G ENVELOPPEMENT APAISANT,"44,00",2022-08-15 16:09:31.171215
https://mapara.ma/serum-physiologique/3742-prince-et-princesse-lili-serum-physiologique-20-doses-de-5-ml.html,PRINCE ET PRINCESSE LILI,SERUM PHYSIOLOGIQUE 20 DOSES DE 5 ML,"64,00",2022-08-15 16:09:31.171670
https://mapara.ma/gel-douche-savon-liquide-gommage/377-bcombio-organic-gel-nettoyant-2-en-1-corps-cheveux-500-ml.html,BcomBIO ORGANIC,GEL NETTOYANT 2 EN 1 CORPS & CHEVEUX 500 ML,"108,00",2022-08-15 16:09:31.172140
https://mapara.ma/soins-intimes/2114-jailys-baume-onctuex-soin-pour-lintimite.html,JAILYS,BAUME ONCTUEX SOIN POUR L'INTIMITÉ,"162,00",2022-08-15 16:09:31.172584
https://mapara.ma/gel-douche-savon-liquide-gommage/380-bcombio-organic-gommage-moussant-corps-200-ml.html,BcomBIO ORGANIC,GOMMAGE MOUSSANT CORPS 200 ML,"140,00",2022-08-15 16:09:31.173016
https://mapara.ma/soins-intimes/2115-jailys-brume-protectrice.html,JAILYS,BRUME PROTECTRICE,"119,00",2022-08-15 16:09:31.173448
https://mapara.ma/transpiration-excessive/4242-svr-spirial-extreme-traitement-detranspirant-intensif-20-ml.html,SVR,SPIRIAL EXTREME TRAITEMENT DETRANSPIRANT INTENSIF 20 ML,"127,00",2022-08-15 16:09:31.173878
https://mapara.ma/savon-et-pain/110-a-derma-pain-surgras-100g.html,A-DERMA,PAIN SURGRAS 100G,"63,00",2022-08-15 16:09:31.174310
https://mapara.ma/bain-moussant-huile-sels-soins/2160-jerraflore-jerrasel-n3-110g-sel-de-bain-dynamisant.html,JERRAFLORE,JERRASEL N°3 110G SEL DE BAIN DYNAMISANT,"36,00",2022-08-15 16:09:31.174967
https://mapara.ma/preservatifs/2778-manix-endurance-prolongateur-de-plaisir-14.html,MANIX,ENDURANCE PROLONGATEUR DE PLAISIR 14,"72,00",2022-08-15 16:09:31.175530
https://mapara.ma/gel-lubrifiants-et-accessoires-/2781-manix-gel-lubrifiant-fraise-100-ml.html,MANIX,GEL LUBRIFIANT FRAISE 100 ML,"77,00",2022-08-15 16:09:31.175976
https://mapara.ma/protection-auditive/3844-quies-silicone-natation-enfant-3-paires.html,QUIES,SILICONE NATATION ENFANT 3 PAIRES,"100,00",2022-08-15 16:09:31.176434
https://mapara.ma/hammam-spa/2166-jerraflore-rassoul-aux-algues-125g-enveloppement-amincissant.html,JERRAFLORE,RASSOUL AUX ALGUES 125G ENVELOPPEMENT AMINCISSANT,"44,00",2022-08-15 16:09:31.176813
https://mapara.ma/serum-physiologique/3741-prince-et-princesse-lili-serum-physiologique-10-doses-de-5-ml.html,PRINCE ET PRINCESSE LILI,SERUM PHYSIOLOGIQUE 10 DOSES DE 5 ML,"33,00",2022-08-15 16:09:31.177190
https://mapara.ma/savon-et-pain/71-acm-sensitelial-pain-surgras-dermatologique.html,ACM,SENSITÉLIAL PAIN SURGRAS DERMATOLOGIQUE,"60,00",2022-08-15 16:09:31.177624
https://mapara.ma/huiles-lavantes/4257-svr-topialyse-huile-lavante-400ml.html,SVR,TOPIALYSE HUILE LAVANTE 400ML,"151,00",2022-08-15 16:09:31.178055
https://mapara.ma/toilette-intime/1021-cattier-gynea-gel-soin-douceur-intime-fleur-de-candula-et-geranium-bio-200ml.html,CATTIER,GYNEA GEL SOIN DOUCEUR INTIME FLEUR DE CANDULA ET GERANIUM BIO 200ML,"105,00",2022-08-15 16:09:31.179206
https://mapara.ma/gel-lubrifiants-et-accessoires-/2785-manix-natural-gel-lubrifiant-100-ml.html,MANIX,NATURAL GEL LUBRIFIANT 100 ML,"72,00",2022-08-15 16:09:31.179855
https://mapara.ma/soins-intimes/2117-jailys-fluide-hydratant.html,JAILYS,FLUIDE HYDRATANT,"140,00",2022-08-15 16:09:31.188236
https://mapara.ma/serum-physiologique/3591-phy-serum-physiologique-gilbert-105ml.html,PHY,SÉRUM PHYSIOLOGIQUE GILBERT 10*5ML,"22,00",2022-08-15 16:09:31.189051
https://mapara.ma/bain-moussant-huile-sels-soins/2159-jerraflore-jerrasel-n2-110g-sel-de-bain-minceur-et-circulation.html,JERRAFLORE,JERRASEL N°2 110G SEL DE BAIN MINCEUR ET CIRCULATION,"36,00",2022-08-15 16:09:31.189568
https://mapara.ma/transpiration-excessive/4243-svr-spirial-roll-on-50ml-transpiration-normale-a-excessive.html,SVR,SPIRIAL ROLL-ON 50ML TRANSPIRATION NORMALE À EXCESSIVE,"118,00",2022-08-15 16:09:31.190014
https://mapara.ma/toilette-intime/4369-uriage-gyn-phy-gel-fraicheur-hygiene-intime-200ml.html,URIAGE,GYN-PHY GEL FRAÎCHEUR HYGIÈNE INTIME 200ML,"89,00",2022-08-15 16:09:31.190460
https://mapara.ma/gel-douche-et-savon-peaux-atopiques/4252-svr-topialyse-baume-lavant-200ml.html,SVR,TOPIALYSE BAUME LAVANT 200ML,"130,00",2022-08-15 16:09:31.190896
https://mapara.ma/hammam-spa/2165-jerraflore-rassoul-150g-masque-corporel-et-capillaire.html,JERRAFLORE,RASSOUL 150G MASQUE CORPOREL ET CAPILLAIRE,"44,00",2022-08-15 16:09:31.191272
https://mapara.ma/preservatifs/2783-manix-king-size-14.html,MANIX,KING SIZE 14,"72,00",2022-08-15 16:09:31.191710
https://mapara.ma/gel-lubrifiants-et-accessoires-/2788-manix-pure-gel-lubrifiant-intime-80ml.html,MANIX,PURE GEL LUBRIFIANT INTIME 80ML,"47,00",2022-08-15 16:09:32.552412
https://mapara.ma/soins-intimes/2195-joy-drops-gel-de-blanchiment-partie-intime-100ml.html,JOY DROPS,GEL DE BLANCHIMENT PARTIE INTIME 100ML,"165,00",2022-08-15 16:09:32.553052
https://mapara.ma/colorations/2123-jerraflore-henne-auburn-60g-masque-de-soin-pour-leclat-du-cheveu.html,JERRAFLORE,HENNE AUBURN 60G MASQUE DE SOIN POUR L'ÉCLAT DU CHEVEU,"36,00",2022-08-15 16:09:32.553842
https://mapara.ma/toilette-intime/4032-roge-cavailles-toilette-intime-quotidienne-extra-doux-500-ml.html,ROGE CAVAILLES,TOILETTE INTIME QUOTIDIENNE EXTRA-DOUX (500 ML),"200,00",2022-08-15 16:09:32.554357
https://mapara.ma/bain-moussant-huile-sels-soins/2158-jerraflore-jerrasel-n1-110g-sel-de-bain-detente-et-relaxation.html,JERRAFLORE,JERRASEL N°1 110G SEL DE BAIN DÉTENTE ET RELAXATION,"36,00",2022-08-15 16:09:32.554822
https://mapara.ma/serum-physiologique/3592-phy-serum-physiologique-gilbert-205ml.html,PHY,SÉRUM PHYSIOLOGIQUE GILBERT 20*5ML,"42,00",2022-08-15 16:09:32.555370
https://mapara.ma/transpiration-excessive/4244-svr-spirial-spray-anti-transpirant-75ml.html,SVR,SPIRIAL SPRAY ANTI- TRANSPIRANT 75ML,"75,00",2022-08-15 16:09:32.555938
https://mapara.ma/savon-et-pain/1208-dermagor-atopicalm-savon-surgras-a-lhuile-damande-douce.html,DERMAGOR,ATOPICALM SAVON SURGRAS À L'HUILE D'AMANDE DOUCE,"70,00",2022-08-15 16:09:32.556519
https://mapara.ma/nettoyants-purifiants/2031-hyfac-gel-nettoyant-purifiant-300-ml.html,HYFAC,GEL NETTOYANT PURIFIANT 300 ML,"145,00",2022-08-15 16:09:32.557195
https://mapara.ma/transpiration-des-pieds/90-addax-pieds-zirconal-125ml.html,ADDAX,PIEDS ZIRCONAL 125ML,"126,00",2022-08-15 16:09:32.557733
https://mapara.ma/preservatifs/2784-manix-king-size-3.html,MANIX,KING SIZE 3,"18,00",2022-08-15 16:09:32.558234
https://mapara.ma/transpiration-des-pieds/91-addax-pieds-zirconal-75g.html,ADDAX,PIEDS ZIRCONAL 75G,"132,00",2022-08-15 16:09:32.558736
https://mapara.ma/huiles-lavantes/2362-la-roche-posay-lipikar-ap-huile-lavante-200-ml.html,LA ROCHE-POSAY,LIPIKAR AP+ HUILE LAVANTE 200 ML,"103,00",2022-08-15 16:09:32.559291
https://mapara.ma/gel-lubrifiants-et-accessoires-/2789-manix-skyn-all-night-long-80-ml.html,MANIX,SKYN ALL NIGHT LONG 80 ML,"115,00",2022-08-15 16:09:32.559844
https://mapara.ma/toilette-intime/4030-roge-cavailles-soin-toilette-intime-special-secheresse-200-ml.html,ROGE CAVAILLES,SOIN TOILETTE INTIME SPÉCIAL SÉCHERESSE 200 ML,"122,00",2022-08-15 16:09:32.560364
https://mapara.ma/hammam-spa/2124-jerraflore-henne-aux-epices-60g-enveloppement-tonifiant.html,JERRAFLORE,HENNE AUX EPICES 60G ENVELOPPEMENT TONIFIANT,"36,00",2022-08-15 16:09:32.560755
https://mapara.ma/savon-et-pain/3132-neutraderm-savon-surgras-150g.html,NEUTRADERM,SAVON SURGRAS 150G,"32,00",2022-08-15 16:09:32.561198
https://mapara.ma/serum-physiologique/3593-phy-serum-physiologique-gilbert-305ml.html,PHY,SÉRUM PHYSIOLOGIQUE GILBERT 30*5ML,"52,00",2022-08-15 16:09:32.561682
https://mapara.ma/gel-douche-et-savon-peaux-atopiques/4254-svr-topialyse-gel-lavant-200ml.html,SVR,TOPIALYSE GEL LAVANT 200ML,"90,00",2022-08-15 16:09:32.562213
https://mapara.ma/soins-intimes/2205-joy-drops-vagina-tighter-gel-pour-retrecissement-du-vagin-100-ml.html,JOY DROPS,VAGINA TIGHTER GEL POUR RÉTRÉCISSEMENT DU VAGIN 100 ML,"188,00",2022-08-15 16:09:32.562750
https://mapara.ma/toilette-intime/4029-roge-cavailles-soin-toilette-intime-mycolea-200ml.html,ROGE CAVAILLES,SOIN TOILETTE INTIME MYCOLEA+ 200ML,"98,00",2022-08-15 16:09:32.564037
https://mapara.ma/nettoyants-purifiants/1029-cattier-savon-doux-vegetal-alargil-150g.html,CATTIER,SAVON DOUX VÉGÉTAL ALARGIL 150G,"63,00",2022-08-15 16:09:32.564718
https://mapara.ma/huiles-lavantes/2363-la-roche-posay-lipikar-ap-huile-lavante-400-ml.html,LA ROCHE-POSAY,LIPIKAR AP+ HUILE LAVANTE 400 ML,"133,00",2022-08-15 16:09:32.566020
https://mapara.ma/gel-lubrifiants-et-accessoires-/2790-manix-skyn-aqua-feel-80-ml.html,MANIX,SKYN AQUA FEEL 80 ML,"109,00",2022-08-15 16:09:32.566722
https://mapara.ma/preservatifs/2793-manix-skyn-extra-lubrifie-boite-de-10.html,MANIX,SKYN EXTRA LUBRIFIÉ BOITE DE 10,"119,00",2022-08-15 16:09:32.569972
https://mapara.ma/hammam-spa/2161-jerraflore-kiss-gant-de-gommage.html,JERRAFLORE,KISS GANT DE GOMMAGE,"65,00",2022-08-15 16:09:32.571377
https://mapara.ma/serum-physiologique/3594-phy-serum-physiologique-gilbert-455ml.html,PHY,SÉRUM PHYSIOLOGIQUE GILBERT 45*5ML,"68,00",2022-08-15 16:09:32.572011
https://mapara.ma/gel-douche-et-savon-peaux-atopiques/4255-svr-topialyse-gel-lavant-400ml.html,SVR,TOPIALYSE GEL LAVANT 400ML,"135,00",2022-08-15 16:09:32.572527
https://mapara.ma/sexualite/2782-manix-gel-lubrifiant-infiniti-100-ml.html,MANIX,GEL LUBRIFIANT INFINITI 100 ML,"76,00",2022-08-15 16:09:32.573011
https://mapara.ma/accueil/4920-fem-fresh-femfresh-deodorant-fraicheur-intime-longue-duree-125-ml.html,FEM FRESH,FEMFRESH DÉODORANT FRAÎCHEUR INTIME LONGUE DURÉE 125 ML,"52,00",2022-08-15 16:09:32.573699
https://mapara.ma/gel-lubrifiants-et-accessoires-/2790-manix-skyn-aqua-feel-80-ml.html,MANIX,SKYN AQUA FEEL 80 ML,"109,00",2022-08-15 16:09:33.953116
https://mapara.ma/preservatifs/2794-manix-skyn-grande-taille-boite-de-10-preservatifs.html,MANIX,SKYN GRANDE TAILLE BOÎTE DE 10 PRÉSERVATIFS,"118,00",2022-08-15 16:09:33.953950
https://mapara.ma/serum-physiologique/3595-phy-serum-physiologique-gilbert-55ml.html,PHY,SÉRUM PHYSIOLOGIQUE GILBERT 5*5ML,"14,00",2022-08-15 16:09:33.954776
https://mapara.ma/hygiene-intime/4922-fem-fresh-femfresh-lingettes-format-pocket.html,FEM FRESH,FEMFRESH LINGETTES FORMAT POCKET,"52,00",2022-08-15 16:09:33.955372
https://mapara.ma/huiles-lavantes/783-bioderma-atoderm-huile-de-douche-1l.html,BIODERMA,ATODERM HUILE DE DOUCHE 1L,"260,00",2022-08-15 16:09:33.955917
https://mapara.ma/gel-lubrifiants-et-accessoires-/2193-joy-drops-delay-gel-lubrifiant-pour-retarder-lejaculation-50-ml.html,JOY DROPS,DELAY GEL LUBRIFIANT POUR RETARDER L'ÉJACULATION 50 ML,"119,00",2022-08-15 16:09:33.956553
https://mapara.ma/toilette-intime/4028-roge-cavailles-soin-toilette-intime-gel-fraicheur-500-ml.html,ROGE CAVAILLES,SOIN TOILETTE INTIME GEL FRAICHEUR 500 ML,"179,00",2022-08-15 16:09:33.957123
https://mapara.ma/nettoyants-purifiants/1030-cattier-savon-doux-vegetal-argimiel.html,CATTIER,SAVON DOUX VÉGÉTAL ARGIMIEL,"51,00",2022-08-15 16:09:33.957651
https://mapara.ma/hammam-spa/2655-lili-care-bonnet-de-bain.html,LILI CARE,BONNET DE BAIN,"35,00",2022-08-15 16:09:33.958132
https://mapara.ma/huiles-lavantes/3335-nuxe-prodigieux-huile-de-douche-200-ml.html,NUXE,PRODIGIEUX HUILE DE DOUCHE 200 ML,"142,00",2022-08-15 16:09:33.958553
https://mapara.ma/savon-et-pain/1031-cattier-savon-surgras-au-karite.html,CATTIER,SAVON SURGRAS AU KARITÉ,"51,00",2022-08-15 16:09:33.959025
https://mapara.ma/hygiene-intime/5130-rilastil-cumlaude-lab-hydratant-externe-clx-30ml.html,RILASTIL,CUMLAUDE LAB Hydratant Externe CLX 30ml,"140,00",2022-08-15 16:09:33.959564
https://mapara.ma/preservatifs/2795-manix-skyn-intense-feel-boite-de-10.html,MANIX,SKYN INTENSE FEEL BOITE DE 10,"144,00",2022-08-15 16:09:33.960093
https://mapara.ma/gel-douche-savon-liquide-gommage/779-bioderma-atoderm-creme-de-douche-500ml.html,BIODERMA,ATODERM CRÈME DE DOUCHE 500ML,"149,00",2022-08-15 16:09:33.960591
https://mapara.ma/toilette-intime/4027-roge-cavailles-soin-toilette-intime-gel-fraicheur-200-ml.html,ROGE CAVAILLES,SOIN TOILETTE INTIME GEL FRAICHEUR 200 ML,"96,00",2022-08-15 16:09:33.961035
https://mapara.ma/huiles-lavantes/784-bioderma-atoderm-huile-de-douche-200ml.html,BIODERMA,ATODERM HUILE DE DOUCHE 200ML,"108,00",2022-08-15 16:09:33.961492
https://mapara.ma/gel-lubrifiants-et-accessoires-/2194-joy-drops-enlargement-creme-dagrandissement-du-penis-100-ml.html,JOY DROPS,ENLARGEMENT CRÈME D'AGRANDISSEMENT DU PÉNIS 100 ML,"183,00",2022-08-15 16:09:33.962071
https://mapara.ma/hammam-spa/3925-rituels-dorient-kit-de-gommage-special-visage.html,RITUELS D'ORIENT,KIT DE GOMMAGE SPÉCIAL VISAGE,"46,00",2022-08-15 16:09:33.962555
https://mapara.ma/transpiration-excessive/4420-vichy-deodorant-detranspirant-intensif-72h-transpirantion-excessive-50-ml.html,VICHY,DEODORANT DÉTRANSPIRANT INTENSIF 72H TRANSPIRANTION EXCESSIVE 50 ML,"88,00",2022-08-15 16:09:33.963142
https://mapara.ma/serum-physiologique/5118-phy-serum-physiologique-gilbert-55ml.html,PHY,SÉRUM PHYSIOLOGIQUE GILBERT 5*5ML,"15,00",2022-08-15 16:09:33.964817
https://mapara.ma/savon-et-pain/2370-la-roche-posay-lipikar-pain-surgras-150g-pain-physiologique-anti-dessechement.html,LA ROCHE-POSAY,LIPIKAR PAIN SURGRAS 150G PAIN PHYSIOLOGIQUE ANTI-DESSÈCHEMENT,"100,00",2022-08-15 16:09:33.966436
https://mapara.ma/accueil/5131-rilastil-cumlaude-lab-hygiene-intime-diaria-200ml.html,RILASTIL,Cumlaude Lab Hygiene Intime Diaria 200ml,"73,00",2022-08-15 16:09:33.967322
https://mapara.ma/huiles-lavantes/1496-eucerin-ph5-huile-de-douche-400-ml.html,EUCERIN,PH5 HUILE DE DOUCHE 400 ML,"178,00",2022-08-15 16:09:33.968091
https://mapara.ma/preservatifs/2796-manix-skyn-original-10.html,MANIX,SKYN ORIGINAL 10,"115,00",2022-08-15 16:09:33.968745
https://mapara.ma/gel-douche-savon-liquide-gommage/780-bioderma-atoderm-gel-douche-1l.html,BIODERMA,ATODERM GEL DOUCHE 1L,"224,00",2022-08-15 16:09:33.969300
https://mapara.ma/deodorants-et-anti-transpirants/4414-vichy-deodorant-eclaircissant-anti-transpirant-48h-50-ml.html,VICHY,DEODORANT ECLAIRCISSANT ANTI-TRANSPIRANT 48H 50 ML,"96,00",2022-08-15 16:09:33.969871
https://mapara.ma/hammam-spa/3922-rituels-dorient-frotte-dos-gommage-et-savonnage.html,RITUELS D'ORIENT,FROTTE DOS GOMMAGE ET SAVONNAGE,"106,00",2022-08-15 16:09:33.970388
https://mapara.ma/toilette-intime/4026-roge-cavailles-soin-toilette-intime-extra-doux-500-ml.html,ROGE CAVAILLES,SOIN TOILETTE INTIME EXTRA-DOUX 500 ML,"179,00",2022-08-15 16:09:33.971085
https://mapara.ma/deodorants-et-anti-transpirants/3275-nuxe-body-deodorant-longue-duree-roll-on-50ml-tous-types-de-peaux-meme-sensibles-ou-epilees.html,NUXE,"BODY DÉODORANT LONGUE DURÉE ROLL-ON 50ML TOUS TYPES DE PEAUX, MÊME SENSIBLES OU ÉPILÉES","88,00",2022-08-15 16:09:33.971680
https://mapara.ma/gel-douche-et-savon-peaux-atopiques/785-bioderma-atoderm-intensive-gel-moussant-1l.html,BIODERMA,ATODERM INTENSIVE GEL MOUSSANT 1L,"198,00",2022-08-15 16:09:33.972228
https://mapara.ma/deodorants-et-anti-transpirants/3275-nuxe-body-deodorant-longue-duree-roll-on-50ml-tous-types-de-peaux-meme-sensibles-ou-epilees.html,NUXE,"BODY DÉODORANT LONGUE DURÉE ROLL-ON 50ML TOUS TYPES DE PEAUX, MÊME SENSIBLES OU ÉPILÉES","88,00",2022-08-15 16:09:35.156124
https://mapara.ma/savon-et-pain/1345-ducray-ictyane-pain-dermatologique-surgras-200g.html,DUCRAY,ICTYANE PAIN DERMATOLOGIQUE SURGRAS 200G,"81,00",2022-08-15 16:09:35.156872
https://mapara.ma/gel-douche-et-savon-peaux-atopiques/786-bioderma-atoderm-intensive-gel-moussant-500ml.html,BIODERMA,ATODERM INTENSIVE GEL MOUSSANT 500ML,"171,00",2022-08-15 16:09:35.157833
https://mapara.ma/gel-lubrifiants-et-accessoires-/2197-joy-drops-gel-lubrifiant-erection-50-ml.html,JOY DROPS,GEL LUBRIFIANT ERECTION 50 ML,"120,00",2022-08-15 16:09:35.158413
https://mapara.ma/accueil/5132-rilastil-cumlaude-lab-viderage-gel-creme-30ml.html,RILASTIL,Cumlaude Lab Viderage Gel-Creme 30ml,"300,00",2022-08-15 16:09:35.158940
https://mapara.ma/preservatifs/2797-manix-skyn-original-3.html,MANIX,SKYN ORIGINAL 3,"21,00",2022-08-15 16:09:35.159489
https://mapara.ma/toilette-intime/4025-roge-cavailles-soin-toilette-intime-extra-doux-200-ml.html,ROGE CAVAILLES,SOIN TOILETTE INTIME EXTRA-DOUX 200 ML,"106,00",2022-08-15 16:09:35.160035
https://mapara.ma/gel-douche-savon-liquide-gommage/781-bioderma-atoderm-gel-douche-200ml.html,BIODERMA,ATODERM GEL DOUCHE 200ML,"136,00",2022-08-15 16:09:35.160566
https://mapara.ma/huiles-lavantes/3205-noreva-xerodiane-huile-nettoyante-400ml.html,NOREVA,XERODIANE HUILE NETTOYANTE  400ML,"166,00",2022-08-15 16:09:35.161396
https://mapara.ma/deodorants-et-anti-transpirants/4415-vichy-deodorant-anti-transpirant-48h-anti-traces-125ml.html,VICHY,DEODORANT ANTI TRANSPIRANT 48H ANTI TRACES 125ML,"94,00",2022-08-15 16:09:35.162149
https://mapara.ma/hammam-spa/3923-rituels-dorient-gant-de-gommage.html,RITUELS D'ORIENT,GANT DE GOMMAGE,"82,00",2022-08-15 16:09:35.162682
