lien,name,tagline,price,dates
https://mapara.ma/circulation-coeur/1793-gph-diffusion-hamamelis-bio-220-mg-100-gelules.html,GPH DIFFUSION,HAMAMÉLIS BIO - 220 MG - 100 GÉLULES,"105,00",2022-08-15 16:11:08.325356
https://mapara.ma/complements-alimentaires-naturels/1791-gph-diffusion-graines-de-quinoa-250g.html,GPH DIFFUSION,GRAINES DE QUINOA 250G,"120,00",2022-08-15 16:11:08.325755
https://mapara.ma/complements-alimentaires-naturels/1790-gph-diffusion-graines-de-nigelle-bio-250-g.html,GPH DIFFUSION,GRAINES DE NIGELLE BIO - 250 G,"311,00",2022-08-15 16:11:08.326146
https://mapara.ma/complements-alimentaires-naturels/1789-gph-diffusion-graines-de-courge-bio-500g.html,GPH DIFFUSION,GRAINES DE COURGE BIO - 500G,"203,00",2022-08-15 16:11:08.327610
https://mapara.ma/complements-alimentaires-naturels/1788-gph-diffusion-graines-de-chia-250g.html,GPH DIFFUSION,GRAINES DE CHIA 250G,"90,00",2022-08-15 16:11:08.328364
https://mapara.ma/complements-alimentaires-naturels/1786-gph-diffusion-ginseng-bio-400mg-120-comprimes.html,GPH DIFFUSION,GINSENG BIO 400MG 120 COMPRIMÉS,"270,00",2022-08-15 16:11:08.328966
https://mapara.ma/complements-alimentaires-naturels/1777-gph-diffusion-escholtzia-bio-240-mg-100-gelules.html,GPH DIFFUSION,ESCHOLTZIA BIO - 240 MG - 100 GÉLULES,"120,00",2022-08-15 16:11:08.329577
https://mapara.ma/complements-alimentaires-naturels/1774-gph-diffusion-curcuma-bio-200-gelules.html,GPH DIFFUSION,CURCUMA BIO 200 GÉLULES,"264,00",2022-08-15 16:11:08.330162
https://mapara.ma/complements-alimentaires-naturels/1773-gph-diffusion-curcuma-400mg-120-comprimes.html,GPH DIFFUSION,CURCUMA 400MG 120 COMPRIMÉS,"161,00",2022-08-15 16:11:08.330789
https://mapara.ma/complements-alimentaires-naturels/1769-gph-diffusion-citronat-bio-800-mg-extrait-de-pepins-de-pamplemousse-100ml.html,GPH DIFFUSION,CITRONAT BIO 800 MG/EXTRAIT DE PÉPINS DE PAMPLEMOUSSE 100ML,"424,00",2022-08-15 16:11:08.331344
https://mapara.ma/complements-alimentaires-naturels/1766-gph-diffusion-chardon-marie-bio-200-gelules.html,GPH DIFFUSION,CHARDON MARIE BIO 200 GÉLULES,"232,00",2022-08-15 16:11:08.331960
https://mapara.ma/complements-alimentaires-naturels/1765-gph-diffusion-chardon-marie-bio-100-gelules.html,GPH DIFFUSION,CHARDON MARIE BIO 100 GÉLULES,"138,00",2022-08-15 16:11:08.332480
https://mapara.ma/complements-alimentaires-naturels/1762-gph-diffusion-cassis-bio-200-gelules.html,GPH DIFFUSION,CASSIS BIO 200 GÉLULES,"253,00",2022-08-15 16:11:09.490328
https://mapara.ma/complements-alimentaires-naturels/1761-gph-diffusion-cassis-bio-120-comprimes.html,GPH DIFFUSION,CASSIS BIO 120 COMPRIMÉS,"162,00",2022-08-15 16:11:09.490926
https://mapara.ma/complements-alimentaires-naturels/1760-gph-diffusion-cassis-bio-100-gelules.html,GPH DIFFUSION,CASSIS BIO 100 GÉLULES,"120,00",2022-08-15 16:11:09.492297
https://mapara.ma/complements-anti-age/1752-gph-diffusion-bourrache-bio-200-capsules.html,GPH DIFFUSION,BOURRACHE BIO 200 CAPSULES,"455,00",2022-08-15 16:11:09.492949
https://mapara.ma/complements-anti-age/1751-gph-diffusion-bourrache-bio-100-capsules.html,GPH DIFFUSION,BOURRACHE BIO 100 CAPSULES,"311,00",2022-08-15 16:11:09.493548
https://mapara.ma/complements-alimentaires-naturels/1750-gph-diffusion-boldo-feuille-bio-200-gelules.html,GPH DIFFUSION,BOLDO FEUILLE BIO 200 GÉLULES,"253,00",2022-08-15 16:11:09.494139
https://mapara.ma/complements-alimentaires-naturels/1742-gph-diffusion-baies-de-goji-bio-250-g.html,GPH DIFFUSION,BAIES DE GOJI BIO 250 G,"326,00",2022-08-15 16:11:09.494594
https://mapara.ma/change/4592-gilbert-lingettes-a-lhuile-dolive-bio-70-lingettes.html,GILBERT,Lingettes à l'Huile d'Olive Bio 70 lingettes,"72,00",2022-08-15 16:11:09.495100
https://mapara.ma/sante/4644-prolactys-adulte-boite-de-30-gelules.html,N/C,PROLACTYS ADULTE BOITE DE 30 GELULES,"220,00",2022-08-15 16:11:09.495828
https://mapara.ma/sante/4645-prolactys-enfants.html,N/C,PROLACTYS  ENFANTS,"198,00",2022-08-15 16:11:09.496543
https://mapara.ma/naturel-et-bio/2169-jerraflore-jerraflore-tisane-n-5.html,JERRAFLORE,JERRAFLORE TISANE N° 5,"21,00",2022-08-15 16:11:09.497072
https://mapara.ma/naturel-et-bio/4728-soul-sisters-gommage-a-base-de-figue-de-barbarie-100g.html,SOUL SISTERS,Gommage à base de figue de barbarie - 100g,"90,00",2022-08-15 16:11:09.497595
https://mapara.ma/naturel-et-bio/4729-soul-sisters-huile-dargan-50ml-bio.html,SOUL SISTERS,Huile d'argan - 50ml - Bio,"70,00",2022-08-15 16:11:09.498424
https://mapara.ma/naturel-et-bio/4730-soul-sisters-huile-de-figue-de-barbarie-30ml-bio.html,SOUL SISTERS,Huile de figue de barbarie - 30ml - Bio,"309,00",2022-08-15 16:11:09.521799
https://mapara.ma/naturel-et-bio/4731-soul-sisters-ghassoul-marocain-110g.html,SOUL SISTERS,Ghassoul marocain - 110g,"32,00",2022-08-15 16:11:09.523781
https://mapara.ma/naturel-et-bio/4732-soul-sisters-savon-noir-a-leucalyptus-100g.html,SOUL SISTERS,Savon noir à l'eucalyptus - 100g,"42,00",2022-08-15 16:11:09.524365
https://mapara.ma/naturel-et-bio/4733-soul-sisters-masque-a-largile-rouge-150g.html,SOUL SISTERS,Masque à l'argile rouge - 150g,"95,00",2022-08-15 16:11:09.524857
https://mapara.ma/naturel-et-bio/4734-soul-sisters-coffret-figue-huile-gommage.html,SOUL SISTERS,Coffret figue : huile + gommage,"384,00",2022-08-15 16:11:09.525312
https://mapara.ma/premieres-rides/4694-algotherm-destockage-algotime-control-creme-1eres-rides-initiale-50ml-exp04-2021.html,ALGOTHERM,DESTOCKAGE ALGOTIME CONTROL CRÈME 1ERES RIDES INITIALE 50ML EXP:04/2021,"366,00",2022-08-15 16:11:09.525777
https://mapara.ma/rides-marquees-perte-de-fermete/4741-placentor-vegetal-pack-creme-structurante-anti-age-creme-reparatrice.html,PLACENTOR Végétal,PACK CRÈME STRUCTURANTE ANTI-ÂGE+ CREME REPARATRICE,"284,00",2022-08-15 16:11:09.526248
https://mapara.ma/gommages-et-exfoliants-visage/4828-placentor-vegetal-destockage-creme-ultra-exfoliante-75g-exp12-2021.html,PLACENTOR Végétal,DESTOCKAGE CRÈME ULTRA EXFOLIANTE 75G EXP:12/2021,"208,00",2022-08-15 16:11:09.526724
https://mapara.ma/ampoules-et-lotions-anti-chute/4916-placentor-vegetal-lotion-biostimulante-anti-chute-de-cheveux-exp-06-2022.html,PLACENTOR Végétal,LOTION BIOSTIMULANTE ANTI-CHUTE DE CHEVEUX EXP: 06/2022,"260,00",2022-08-15 16:11:09.527283
https://mapara.ma/ampoules-et-lotions-anti-chute/4925-placentor-vegetal-lotion-biostimulante-anti-chute-de-cheveux.html,PLACENTOR Végétal,LOTION BIOSTIMULANTE ANTI-CHUTE DE CHEVEUX,"274,00",2022-08-15 16:11:09.535589
https://mapara.ma/rides-marquees-perte-de-fermete/5117-placentor-vegetal-serum-eclat-anti-pollution-30-ml.html,PLACENTOR Végétal,SERUM ECLAT ANTI POLLUTION 30 ML,"247,00",2022-08-15 16:11:09.536265
https://mapara.ma/change/5154-gilbert-lingettes-a-lhuile-dolive-bio-70-lingettes-2.html,GILBERT,Lingettes à l'Huile d'Olive Bio 70 lingettes *2,"72,00",2022-08-15 16:11:09.536869
https://mapara.ma/naturel-et-bio/5188-laino-destockage-laino-fluide-hydratant-eclat-50ml-gommage-douceur-eclat-offert-exp-11-22.html,LAINO,DESTOCKAGE LAINO FLUIDE HYDRATANT ECLAT 50ML +GOMMAGE DOUCEUR ECLAT OFFERT EXP: 11/22,"77,00",2022-08-15 16:11:09.537510
https://mapara.ma/rides-installees/5191-placentor-vegetal-destockage-creme-structurante-anti-age-texture-legere-exp-06-22.html,PLACENTOR Végétal,DESTOCKAGE CRÈME STRUCTURANTE ANTI-ÂGE TEXTURE LÉGÈRE EXP: 06/22,"185,00",2022-08-15 16:11:09.538095
https://mapara.ma/soins-anti-rougeurs-peau-sensible-squames-/5192-placentor-vegetal-destockage-creme-anti-rougeurs-exp08-22.html,PLACENTOR Végétal,DESTOCKAGE CRÈME ANTI-ROUGEURS EXP:08/22,"134,00",2022-08-15 16:11:09.538707
https://mapara.ma/gel-douche-savon-liquide-gommage/5240-neutraderm-gel-douche-micellaire-pompe-200ml.html,NEUTRADERM,GEL DOUCHE MICELLAIRE POMPE 200ML,"62,00",2022-08-15 16:11:09.539271
https://mapara.ma/gel-douche-savon-liquide-gommage/5241-neutraderm-gel-douche-micellaire-pompe-100ml.html,NEUTRADERM,GEL DOUCHE MICELLAIRE POMPE 100ML,"36,00",2022-08-15 16:11:09.539827
https://mapara.ma/gel-douche-savon-liquide-gommage/5242-neutraderm-gel-douche-surgras-dermo-protecteur-100ml.html,NEUTRADERM,GEL DOUCHE SURGRAS DERMO PROTECTEUR 100ML,"28,00",2022-08-15 16:11:10.522884
https://mapara.ma/change/5254-gilbert-destockage-liniderm-liniment-oleo-calcaire-stabilise-pompe-1-l-exp-10-22.html,GILBERT,DESTOCKAGE LINIDERM LINIMENT OLÉO-CALCAIRE STABILISÉ POMPE 1 L EXP 10/22,"79,00",2022-08-15 16:11:10.523692
https://mapara.ma/corps/5121-laino-pack-laino-protection-intense-creme-main-baume-a-levre.html,LAINO,Pack LAINO PROTECTION INTENSE CREME MAIN+ BAUME A LEVRE,"74,00",2022-08-15 16:11:10.524552
https://mapara.ma/sticks-levres-et-reparateurs/5122-laino-soin-des-levres-melon-4-g.html,LAINO,SOIN DES LÈVRES MELON 4 G,"30,00",2022-08-15 16:11:10.525069
https://mapara.ma/sticks-levres-et-reparateurs/5123-laino-soin-des-levres-coco-4-g.html,LAINO,SOIN DES LÈVRES COCO 4 G,"30,00",2022-08-15 16:11:10.525593
https://mapara.ma/hygiene/5205-laino-destockage-creme-de-douche-nutritive-intense-olive-200-ml-exp-09-2022.html,LAINO,DESTOCKAGE CRÈME DE DOUCHE NUTRITIVE INTENSE OLIVE 200 ML EXP: 09/2022,"38,00",2022-08-15 16:11:10.526185
https://mapara.ma/shampooing-doux-et-frequent/5213-laino-shampooing-douche-3-en-1-the-vert-200ml.html,LAINO,SHAMPOOING DOUCHE 3 EN 1 THÉ VERT 200ML,"36,00",2022-08-15 16:11:10.526739
https://mapara.ma/shampooing-doux-et-frequent/5214-laino-shampooing-douche-3-en-1-abricot-200ml.html,LAINO,SHAMPOOING DOUCHE 3 EN 1 ABRICOT 200ML,"36,00",2022-08-15 16:11:10.527271
https://mapara.ma/savon-et-pain/5235-laino-savon-peches-blanches-75-g.html,LAINO,SAVON  PECHES BLANCHES 75 G,"28,00",2022-08-15 16:11:10.527756
https://mapara.ma/corps/5273-laino-creme-barriere-mains-50-ml.html,LAINO,CRÈME BARRIERE MAINS 50 ML,"46,00",2022-08-15 16:11:10.528279
