lien,name,tagline,price,dates
https://mapara.ma/soins-des-mains/4865-mavala-creme-anti-taches-pour-les-mains-30ml.html,MAVALA,CRÈME ANTI-TÂCHES POUR LES MAINS 30ML,"235,00",2022-08-15 16:08:54.968846
https://mapara.ma/parfum/4970-grasse-parfums-flacon-grasse-n63-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°63 100ML,"140,00",2022-08-15 16:08:54.969386
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/280-avene-xeracalm-ad-baume-relipidant-200ml.html,AVENE,XERACALM A.D BAUME RELIPIDANT 200ML,"203,00",2022-08-15 16:08:54.969868
https://mapara.ma/hydratants-peaux-atopiques/1091-codexial-calmiscab-soin-a-la-calamine-200-ml.html,CODEXIAL,CALMISCAB SOIN A LA CALAMINE 200 ML,"214,00",2022-08-15 16:08:54.970348
https://mapara.ma/lait-corps-eclaircissant/1594-fiderma-lait-depigmentant-intense-100ml.html,FIDERMA,LAIT DÉPIGMENTANT INTENSE 100ML,"300,00",2022-08-15 16:08:54.970827
https://mapara.ma/mains-seches-et-abimees/3339-nuxe-reve-de-miel-creme-mains-et-ongles-50ml-mains-seches-ou-abimees.html,NUXE,RÊVE DE MIEL CRÈME MAINS ET ONGLES 50ML MAINS SÈCHES OU ABÎMÉES,"103,00",2022-08-15 16:08:54.971342
https://mapara.ma/manucure/2831-medisana-coffret-manucure-pedicure-manilux-s.html,MEDISANA,COFFRET MANUCURE PÉDICURE MANILUX S,1,2022-08-15 16:08:54.971820
https://mapara.ma/parfum/4679-hei-poa-eau-de-toilette-sensualite-idyllique-100ml.html,HEI POA,Eau de Toilette Sensualité Idyllique 100ML,"236,00",2022-08-15 16:08:54.972342
https://mapara.ma/accessoires-manucure-et-pedicure-/1660-formes-et-flammes-coupe-ongles-de-poche-chrome.html,FORMES ET FLAMMES,COUPE-ONGLES DE POCHE CHROMÉ,"49,00",2022-08-15 16:08:54.972836
https://mapara.ma/accessoires-manucure-et-pedicure-/1661-formes-et-flammes-coupe-ongles-manucure-pedicure-chrome.html,FORMES ET FLAMMES,COUPE-ONGLES MANUCURE-PEDICURE CHROMÉ,"40,00",2022-08-15 16:08:54.973349
https://mapara.ma/mains-seches-et-abimees/1341-ducray-ictyane-creme-mains-50ml.html,DUCRAY,ICTYANE CRÈME MAINS 50ML,"92,00",2022-08-15 16:08:54.973773
https://mapara.ma/gel-douche-et-savon-peaux-atopiques/277-avene-trixera-nettoyant-nutri-fluide-400ml.html,AVENE,TRIXERA NETTOYANT NUTRI FLUIDE 400ML,"276,00",2022-08-15 16:08:54.974298
https://mapara.ma/manucure/662-beurer-kit-de-soin-pour-les-ongles-electrique-mp-18.html,BEURER,KIT DE SOIN POUR LES ONGLES ÉLECTRIQUE MP 18,"300,00",2022-08-15 16:08:54.975015
https://mapara.ma/parfum/4971-grasse-parfums-flacon-grasse-n65-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°65  100ML,"140,00",2022-08-15 16:08:54.976004
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/281-avene-xeracalm-ad-creme-relipidante-200ml.html,AVENE,XERACALM A.D CRÈME RELIPIDANTE 200ML,"203,00",2022-08-15 16:08:54.976962
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/1097-codexial-emulsion-relipidante-400-ml.html,CODEXIAL,EMULSION RELIPIDANTE 400 ML,"218,00",2022-08-15 16:08:54.978068
https://mapara.ma/massage/2829-medisana-appareil-de-massage-en-percussion-itm.html,MEDISANA,APPAREIL DE MASSAGE EN PERCUSSION ITM,1,2022-08-15 16:08:54.978843
https://mapara.ma/manucure/2834-medisana-manucure-et-pedicure-medistyle-s.html,MEDISANA,MANUCURE ET PÉDICURE MEDISTYLE S,1,2022-08-15 16:08:54.980168
https://mapara.ma/lait-corps-eclaircissant/2077-isis-pharma-bodytone-white-100-ml.html,ISIS PHARMA,BODYTONE WHITE 100 ML,"364,00",2022-08-15 16:08:54.980804
https://mapara.ma/accessoires-manucure-et-pedicure-/1662-formes-et-flammes-couteau-a-cuticules.html,FORMES ET FLAMMES,COUTEAU A CUTICULES,"67,00",2022-08-15 16:08:54.981301
https://mapara.ma/accueil/4956-grasse-parfums-flacon-grasse-n10-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°10  100ML,"140,00",2022-08-15 16:08:54.981874
https://mapara.ma/parfum/4972-grasse-parfums-flacon-grasse-n74-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°74  100ML,"140,00",2022-08-15 16:08:54.982455
https://mapara.ma/manucure/683-beurer-trousse-manucure-pedicure-mp-41.html,BEURER,TROUSSE MANUCURE PÉDICURE MP 41,"590,00",2022-08-15 16:08:54.983107
https://mapara.ma/soins-hydratation/1048-cerave-baume-hydratant-177ml.html,CERAVE,BAUME HYDRATANT 177ML,"78,00",2022-08-15 16:08:56.121688
https://mapara.ma/lait-corps-eclaircissant/1205-dermacia-lait-depigmentant-intensif-hydratant-corps-150-ml.html,DERMACIA,LAIT DÉPIGMENTANT INTENSIF HYDRATANT CORPS 150 ML,"260,00",2022-08-15 16:08:56.122394
https://mapara.ma/soins-reparateurs-cicatrisants/4307-uriage-bariederm-creme-isolante-reparatrice-75ml-peaux-agressees.html,URIAGE,BARIEDERM CRÈME ISOLANTE REPARATRICE 75ML PEAUX AGRESSÉES,"146,00",2022-08-15 16:08:56.123696
https://mapara.ma/manucure/2835-medisana-manucure-et-pedicure-mp-820.html,MEDISANA,MANUCURE ET PÉDICURE MP 820,1,2022-08-15 16:08:56.124270
https://mapara.ma/massage/2844-medisana-vibromasseur-ivm.html,MEDISANA,VIBROMASSEUR IVM,"844,00",2022-08-15 16:08:56.124737
https://mapara.ma/massage/2845-medisana-vibro-masseur-mmi.html,MEDISANA,VIBRO-MASSEUR MMI,"342,00",2022-08-15 16:08:56.125196
https://mapara.ma/accessoires-manucure-et-pedicure-/1664-formes-et-flammes-lime-a-ongles-verre-trempe-14-cm.html,FORMES ET FLAMMES,LIME À ONGLES VERRE TREMPÉ 14 CM,"73,00",2022-08-15 16:08:56.125666
https://mapara.ma/soins-des-ongles/1380-ecrinal-durcisseur-vitamine-10-ml-fortifie-repare-protege.html,ECRINAL,"DURCISSEUR VITAMINÉ 10 ML FORTIFIE, RÉPARE & PROTÈGE","171,00",2022-08-15 16:08:56.126151
https://mapara.ma/parfum/4957-grasse-parfums-flacon-grasse-n13-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°13  100ML,"140,00",2022-08-15 16:08:56.126700
https://mapara.ma/parfum/4973-grasse-parfums-flacon-grasse-n66-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°66  100ML,"140,00",2022-08-15 16:08:56.127605
https://mapara.ma/soins-hydratation/1049-cerave-baume-hydratant-340g.html,CERAVE,BAUME HYDRATANT 340G,"115,00",2022-08-15 16:08:56.128254
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/63-acm-sedacalm-creme-apaisante-corps-120-ml.html,ACM,SÉDACALM CRÈME APAISANTE CORPS 120 ML,"150,00",2022-08-15 16:08:56.128885
https://mapara.ma/savon-et-pain/109-a-derma-pain-dermatologique-100g.html,A-DERMA,PAIN DERMATOLOGIQUE 100G,"63,00",2022-08-15 16:08:56.132466
https://mapara.ma/lait-corps-eclaircissant/2218-kaline-k-white-lait-eclaircissant-200ml.html,KALINE,K-WHITE LAIT ECLAIRCISSANT 200ML,"108,00",2022-08-15 16:08:56.133094
https://mapara.ma/mains-seches-et-abimees/4308-uriage-bariederm-creme-mains-creme-mains-isolante-reparatrice-50ml.html,URIAGE,BARIÉDERM CRÈME MAINS CRÈME MAINS ISOLANTE RÉPARATRICE 50ML,"84,00",2022-08-15 16:08:56.133610
https://mapara.ma/accessoires-manucure-et-pedicure-/1665-formes-et-flammes-lime-polissoir-4-faces.html,FORMES ET FLAMMES,LIME POLISSOIR 4 FACES,"61,00",2022-08-15 16:08:56.134036
https://mapara.ma/massage/2156-jerraflore-jerra-zen-150ml-huile-de-massage-relaxante.html,JERRAFLORE,JERRA ZEN 150ML HUILE DE MASSAGE RELAXANTE,"118,00",2022-08-15 16:08:56.134527
https://mapara.ma/pieds-secs-et-abimes/4292-ureadin-creme-pieds-75ml.html,UREADIN,CRÈME PIEDS 75ML,"182,00",2022-08-15 16:08:56.135007
https://mapara.ma/parfum/4958-grasse-parfums-flacon-grasse-n17-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°17  100ML,"140,00",2022-08-15 16:08:56.135520
https://mapara.ma/parfum/4974-grasse-parfums-flacon-grasse-n67-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°67  100ML,"140,00",2022-08-15 16:08:56.136000
https://mapara.ma/soins-hydratation/1050-cerave-baume-hydratant-454g.html,CERAVE,BAUME HYDRATANT 454G,"147,00",2022-08-15 16:08:56.136437
https://mapara.ma/pieds-secs-et-abimes/4309-uriage-bariederm-onguent-fissures-et-crevasses-40g.html,URIAGE,BARIEDERM ONGUENT FISSURES ET CREVASSES 40G,"136,00",2022-08-15 16:08:56.136887
https://mapara.ma/massage/2155-jerraflore-jerra-tonic-150ml-huile-de-massage-tonifiante.html,JERRAFLORE,JERRA TONIC 150ML HUILE DE MASSAGE TONIFIANTE,"118,00",2022-08-15 16:08:56.137400
https://mapara.ma/accessoires-manucure-et-pedicure-/1666-formes-et-flammes-limes-a-ongles-emerisees-en-bois-11-cm-etui-de-6.html,FORMES ET FLAMMES,LIMES À ONGLES EMERISÉES EN BOIS 11 CM ETUI DE 6,"46,00",2022-08-15 16:08:56.137874
https://mapara.ma/lait-corps-eclaircissant/3158-nohooh-lait-eclaircissant-reparateur-visage-et-corps-500-ml.html,NOHOOH,LAIT ÉCLAIRCISSANT REPARATEUR VISAGE ET CORPS 500 ML,"290,00",2022-08-15 16:08:56.138461
https://mapara.ma/soins-des-ongles/1387-ecrinal-serum-reparateur-anp.html,ECRINAL,SERUM REPARATEUR ANP,"113,00",2022-08-15 16:08:56.138996
https://mapara.ma/parfum/4959-grasse-parfums-flacon-grasse-n29-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°29  100ML,"140,00",2022-08-15 16:08:56.139475
https://mapara.ma/parfum/4975-grasse-parfums-flacon-grasse-n75-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°75  100ML,"140,00",2022-08-15 16:08:56.139944
https://mapara.ma/hydratants-peaux-seches/1051-cerave-baume-hydratant-52ml.html,CERAVE,BAUME HYDRATANT 52ML,"41,00",2022-08-15 16:08:56.141317
https://mapara.ma/hydratants-peaux-atopiques/4199-svr-cicavit-sos-grattage-40ml.html,SVR,CICAVIT+ SOS GRATTAGE 40ML,"111,00",2022-08-15 16:08:56.142173
https://mapara.ma/pieds-secs-et-abimes/83-addax-creme-reparatrice-pieds-cica-b5-15ml.html,ADDAX,CRÈME RÉPARATRICE PIEDS CICA B5 15ML,"72,00",2022-08-15 16:08:57.255780
https://mapara.ma/mains-seches-et-abimees/1466-eucerin-creme-mains-5-duree.html,EUCERIN,CRÈME MAINS 5% D'UREE,"71,00",2022-08-15 16:08:57.256479
https://mapara.ma/pieds-secs-et-abimes/87-addax-pieds-hydrafeet-regulatrice-100-ml.html,ADDAX,PIEDS HYDRAFEET RÉGULATRICE 100 ML,"87,00",2022-08-15 16:08:57.257507
https://mapara.ma/soins-des-ongles/2006-herome-vernis-anti-age-ongles-parfaits.html,HEROME,VERNIS ANTI AGE ONGLES PARFAITS,"165,00",2022-08-15 16:08:57.258849
https://mapara.ma/lait-corps-eclaircissant/3825-puriaderm-canada-puriactiv-lait-corporel-eclaircissant-hydratant-150-ml.html,PURIADERM,CANADA PURIACTIV LAIT CORPOREL ÉCLAIRCISSANT HYDRATANT 150 ML,"323,00",2022-08-15 16:08:57.259768
https://mapara.ma/accessoires-manucure-et-pedicure-/1667-formes-et-flammes-limes-a-ongles-emerisees-en-bois-17-cm-etui-de-6.html,FORMES ET FLAMMES,LIMES À ONGLES EMERISÉES EN BOIS 17 CM ETUI DE 6,"52,00",2022-08-15 16:08:57.260277
https://mapara.ma/massage/2162-jerraflore-lemon-grass-30ml-huile-de-massage-amincissante.html,JERRAFLORE,LEMON GRASS 30ML HUILE DE MASSAGE AMINCISSANTE,"42,00",2022-08-15 16:08:57.260916
https://mapara.ma/parfum/4960-grasse-parfums-flacon-grasse-n19-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°19  100ML,"140,00",2022-08-15 16:08:57.261604
https://mapara.ma/parfum/4976-grasse-parfums-flacon-grasse-n71-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°71  100ML,"140,00",2022-08-15 16:08:57.262248
https://mapara.ma/savon-et-pain/110-a-derma-pain-surgras-100g.html,A-DERMA,PAIN SURGRAS 100G,"63,00",2022-08-15 16:08:57.262939
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/1061-cerave-lait-hydratant-peaux-seches-a-tres-seches-236ml.html,CERAVE,LAIT HYDRATANT PEAUX SÈCHES A TRÈS SÈCHES 236ML,"88,00",2022-08-15 16:08:57.263572
https://mapara.ma/soins-des-ongles/2004-herome-stylo-magique.html,HEROME,STYLO MAGIQUE,"182,00",2022-08-15 16:08:57.264125
https://mapara.ma/pieds-secs-et-abimes/88-addax-pieds-gel-keratolytique-keracid-50-ml.html,ADDAX,Pieds gel Kératolytique Keracid 50 ml,"150,00",2022-08-15 16:08:57.264639
https://mapara.ma/massage/2154-jerraflore-jerra-svelt-150ml-huile-de-massage-amincissante.html,JERRAFLORE,JERRA SVELT 150ML HUILE DE MASSAGE AMINCISSANTE,"114,00",2022-08-15 16:08:57.265220
https://mapara.ma/accessoires-manucure-et-pedicure-/1668-formes-et-flammes-limes-a-ongles-saphir-2-faces-17cm.html,FORMES ET FLAMMES,LIMES À ONGLES SAPHIR 2 FACES 17CM,"46,00",2022-08-15 16:08:57.265725
https://mapara.ma/parfum/4961-grasse-parfums-flacon-grasse-n25-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°25  100ML,"140,00",2022-08-15 16:08:57.266260
https://mapara.ma/parfum/4977-grasse-parfums-flacon-grasse-n72-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°72  100ML,"140,00",2022-08-15 16:08:57.266751
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/1062-cerave-lait-hydratant-peaux-seches-a-tres-seches-473ml.html,CERAVE,LAIT HYDRATANT PEAUX SÈCHES A TRÈS SÈCHES 473ML,"123,00",2022-08-15 16:08:57.267291
https://mapara.ma/soins-des-ongles/2002-herome-soin-cuticules-15-ml.html,HEROME,SOIN CUTICULES 15 ML,"129,00",2022-08-15 16:08:57.267837
https://mapara.ma/massage/2153-jerraflore-jerra-sport-150ml-huile-de-massage-anti-douleurs-et-relaxant-musculaire.html,JERRAFLORE,JERRA SPORT 150ML HUILE DE MASSAGE ANTI-DOULEURS ET RELAXANT MUSCULAIRE,"115,00",2022-08-15 16:08:57.268354
https://mapara.ma/pieds-secs-et-abimes/89-addax-pieds-callosites-savon-de-gommage-kerapain-100g.html,ADDAX,Pieds Callosités Savon de Gommage Kerapain 100g,"64,00",2022-08-15 16:08:57.268944
https://mapara.ma/accessoires-manucure-et-pedicure-/1669-formes-et-flammes-pierre-ponce.html,FORMES ET FLAMMES,PIERRE PONCE,"67,00",2022-08-15 16:08:57.269431
https://mapara.ma/mains-seches-et-abimees/3171-noreva-aquareva-creme-mains-50ml.html,NOREVA,AQUAREVA CRÈME MAINS 50ML,"69,00",2022-08-15 16:08:57.269949
https://mapara.ma/parfum/4962-grasse-parfums-flacon-grasse-n28-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°28  100ML,"140,00",2022-08-15 16:08:57.270427
https://mapara.ma/parfum/4978-grasse-parfums-flacon-grasse-n76-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°76 100ML,"140,00",2022-08-15 16:08:57.274111
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/1063-cerave-sa-creme-anti-rugosites-340-g.html,CERAVE,SA CRÈME ANTI-RUGOSITÉS 340 G,"158,00",2022-08-15 16:08:57.274782
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/4263-svr-xerial-10-lait-corps-hydratant-24-h-lissant-squames-confort-intense-200-ml.html,SVR,XERIAL 10 LAIT CORPS HYDRATANT 24 H LISSANT-SQUAMES CONFORT INTENSE 200 ML,"163,00",2022-08-15 16:08:57.275488
https://mapara.ma/massage/2150-jerraflore-jerra-draine-150ml-huile-de-massage-drainante-et-amincissante.html,JERRAFLORE,JERRA DRAINE 150ML HUILE DE MASSAGE DRAINANTE ET AMINCISSANTE,"118,00",2022-08-15 16:08:57.276181
https://mapara.ma/parfum/5229-grasse-parfums-flacon-grasse-n72-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°72  100ML,"165,00",2022-08-15 16:08:57.277397
https://mapara.ma/soins-hydratation/1001-cattier-beurre-de-karite-fleur-des-iles-100g.html,CATTIER,BEURRE DE KARITE FLEUR DES ILES 100G,"140,00",2022-08-15 16:08:57.278102
https://mapara.ma/soins-des-ongles/1978-herome-creme-cuticules-15ml.html,HEROME,CRÈME CUTICULES 15ML,"196,00",2022-08-15 16:08:58.485383
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/778-bioderma-atoderm-creme-200ml-creme-nourrissante-peaux-sensibles.html,BIODERMA,ATODERM CRÈME 200ML CRÈME NOURRISSANTE PEAUX SENSIBLES,"136,00",2022-08-15 16:08:58.486117
https://mapara.ma/soins-reparateurs-cicatrisants/5195-isis-pharma-keloplast-cracks.html,ISIS PHARMA,KELOPLAST CRACKS,"120,00",2022-08-15 16:08:58.486975
https://mapara.ma/parfum/4963-grasse-parfums-flacon-grasse-n30-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°30  100ML,"140,00",2022-08-15 16:08:58.487491
https://mapara.ma/massage/2150-jerraflore-jerra-draine-150ml-huile-de-massage-drainante-et-amincissante.html,JERRAFLORE,JERRA DRAINE 150ML HUILE DE MASSAGE DRAINANTE ET AMINCISSANTE,"118,00",2022-08-15 16:08:58.487962
https://mapara.ma/parfum/5229-grasse-parfums-flacon-grasse-n72-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°72  100ML,"165,00",2022-08-15 16:08:58.488502
https://mapara.ma/soins-hydratation/1001-cattier-beurre-de-karite-fleur-des-iles-100g.html,CATTIER,BEURRE DE KARITE FLEUR DES ILES 100G,"140,00",2022-08-15 16:08:58.489061
https://mapara.ma/soins-hydratation/1002-cattier-beurre-de-karite-miel-100g.html,CATTIER,BEURRE DE KARITE MIEL 100G,"140,00",2022-08-15 16:08:58.489610
https://mapara.ma/accessoires-manucure-et-pedicure-/1679-formes-et-flammes-pince-a-ongles-pedicure-12-cm.html,FORMES ET FLAMMES,PINCE À ONGLES PÉDICURE 12 CM,"140,00",2022-08-15 16:08:58.490142
https://mapara.ma/soins-reparateurs-cicatrisants/5196-isis-pharma-destockage-keloplast-cracks-exp06-22.html,ISIS PHARMA,DESTOCKAGE KELOPLAST CRACKS EXP:06/22,"120,00",2022-08-15 16:08:58.490640
https://mapara.ma/parfum/4964-grasse-parfums-flacon-grasse-n31-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°31  100ML,"140,00",2022-08-15 16:08:58.491135
https://mapara.ma/soins-des-ongles/2000-herome-soin-finis-les-ongles-endommages.html,HEROME,SOIN « FINIS LES ONGLES ENDOMMAGES »,"199,00",2022-08-15 16:08:58.491629
https://mapara.ma/massage/2147-jerraflore-jerra-camphre-150ml-huile-de-massage-pour-lechauffement-musculaire.html,JERRAFLORE,JERRA CAMPHRE 150ML HUILE DE MASSAGE POUR L'ÉCHAUFFEMENT MUSCULAIRE,"115,00",2022-08-15 16:08:58.492138
https://mapara.ma/soins-hydratation/1003-cattier-beurre-de-karite-nature-100g.html,CATTIER,BEURRE DE KARITE NATURE 100G,"112,00",2022-08-15 16:08:58.492691
https://mapara.ma/lait-corps-eclaircissant/1974-helixience-lait-corps-eclaircissant-anti-taches-anti-age-200-ml.html,HELIXIENCE,LAIT CORPS ÉCLAIRCISSANT ANTI-TÂCHES ANTI-ÂGE (200 ML),"494,00",2022-08-15 16:08:58.493235
https://mapara.ma/mains-seches-et-abimees/3955-roge-cavailles-creme-mains-veloutante-50ml.html,ROGE CAVAILLES,CRÈME MAINS VELOUTANTE 50ML,"63,00",2022-08-15 16:08:58.493699
https://mapara.ma/accessoires-manucure-et-pedicure-/1680-formes-et-flammes-rape-plantaire-deux-faces-ceramique.html,FORMES ET FLAMMES,RAPE PLANTAIRE DEUX FACES CERAMIQUE,"79,00",2022-08-15 16:08:58.494083
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/790-bioderma-atoderm-pp-baume-200ml-emollient-ultra-nourissant.html,BIODERMA,ATODERM PP BAUME 200ML EMOLLIENT ULTRA-NOURISSANT,"171,00",2022-08-15 16:08:58.494553
https://mapara.ma/soins-des-ongles/1999-herome-serum-de-croissance.html,HEROME,SERUM DE CROISSANCE,"166,00",2022-08-15 16:08:58.495095
https://mapara.ma/massage/2146-jerraflore-jerra-calm-150ml-huile-de-massage-reposante.html,JERRAFLORE,JERRA CALM 150ML HUILE DE MASSAGE REPOSANTE,"118,00",2022-08-15 16:08:58.495779
https://mapara.ma/parfum/4965-grasse-parfums-flacon-grasse-n34-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°34  100ML,"140,00",2022-08-15 16:08:58.497847
https://mapara.ma/soins-des-ongles/1990-herome-huile-nourrissante-pour-ongles.html,HEROME,HUILE NOURRISSANTE POUR ONGLES,"147,00",2022-08-15 16:08:58.498461
https://mapara.ma/accessoires-manucure-et-pedicure-/1681-formes-et-flammes-rape-plantaire-double-face-emerisee-waterproof.html,FORMES ET FLAMMES,RAPE PLANTAIRE DOUBLE FACE EMERISÉE WATERPROOF,"67,00",2022-08-15 16:08:58.498893
https://mapara.ma/massage/2143-jerraflore-jerra-arnica-150ml-huile-de-massage-tonifiante-et-decontractante.html,JERRAFLORE,JERRA ARNICA 150ML HUILE DE MASSAGE TONIFIANTE ET DÉCONTRACTANTE,"173,00",2022-08-15 16:08:58.499302
https://mapara.ma/mains-seches-et-abimees/4004-roge-cavailles-nutrissance-creme-mains-nourrissante-50-ml.html,ROGE CAVAILLES,NUTRISSANCE CRÈME MAINS NOURRISSANTE 50 ML,"63,00",2022-08-15 16:08:58.499793
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/791-bioderma-atoderm-sos-spray-anti-demangeaisons-200ml.html,BIODERMA,ATODERM SOS SPRAY ANTI DÉMANGEAISONS 200ML,"189,00",2022-08-15 16:08:58.500424
https://mapara.ma/parfum/4966-grasse-parfums-flacon-grasse-n35-100ml.html,GRASSE PARFUMS,FLACON GRASSE N°35  100ML,"140,00",2022-08-15 16:08:58.500994
https://mapara.ma/soins-hydratation-peaux-seches-et-atopiques/1066-cetaphil-daily-advance-lotion-225g.html,CETAPHIL,DAILY ADVANCE LOTION 225G,"135,00",2022-08-15 16:08:58.501541
https://mapara.ma/soins-des-ongles/1989-herome-gel-hydratant-pour-ongles.html,HEROME,GEL HYDRATANT POUR ONGLES,"148,00",2022-08-15 16:08:58.502081
https://mapara.ma/accueil/5177-anaca-3-gel-minceur-150-ml.html,ANACA 3,Gel Minceur 150 ml,"295,00",2022-08-15 16:08:58.502572
https://mapara.ma/accueil/5177-anaca-3-gel-minceur-150-ml.html,ANACA 3,Gel Minceur 150 ml,"295,00",2022-08-15 16:08:59.628175
https://mapara.ma/corps/2433-laino-creme-mains-pro-intense-50-ml.html,LAINO,CRÈME MAINS PRO INTENSE 50 ML,"42,00",2022-08-15 16:08:59.628826
https://mapara.ma/parfum-femme/5002-hei-poa-eau-de-toilette-orchidee-tropicale-100ml.html,HEI POA,EAU DE TOILETTE ORCHIDEE TROPICALE 100ML,"236,00",2022-08-15 16:08:59.629827
https://mapara.ma/accessoires-manucure-et-pedicure-/1682-formes-et-flammes-repousse-peaux-batonnets-manucure-etui-de-6.html,FORMES ET FLAMMES,REPOUSSE-PEAUX BATONNETS MANUCURE ETUI DE 6,"42,00",2022-08-15 16:08:59.630364
https://mapara.ma/soins-hydratation/1070-cetaphil-lotion-hydratante-236-ml.html,CETAPHIL,LOTION HYDRATANTE 236 ML,"136,00",2022-08-15 16:08:59.630847
https://mapara.ma/soins-des-ongles/1988-herome-eau-emolliente.html,HEROME,EAU EMOLLIENTE,"197,00",2022-08-15 16:08:59.631317
https://mapara.ma/accueil/5178-anaca-3-creme-minceur-special-ventre-150ml.html,ANACA 3,CRÈME MINCEUR SPÉCIAL VENTRE 150ML,"295,00",2022-08-15 16:08:59.631835
https://mapara.ma/mains-seches-et-abimees/2183-jowae-creme-nourrissante-mains-et-ongles-50-ml.html,JOWAE,CRÈME NOURRISSANTE MAINS ET ONGLES 50 ML,"76,00",2022-08-15 16:08:59.632285
https://mapara.ma/accessoires-manucure-et-pedicure-/1683-formes-et-flammes-maxi-lames-emerisees-en-bois-etui-de-3.html,FORMES ET FLAMMES,MAXI LAMES EMERISÉES EN BOIS ETUI DE 3,"61,00",2022-08-15 16:08:59.632733
https://mapara.ma/soins-hydratation/1071-cetaphil-lotion-hydratante-500-ml.html,CETAPHIL,LOTION HYDRATANTE 500 ML,"160,00",2022-08-15 16:08:59.633245
https://mapara.ma/soins-des-ongles/1987-herome-durcisseur-pour-ongles-extra-fort.html,HEROME,DURCISSEUR POUR ONGLES EXTRA FORT,"181,00",2022-08-15 16:08:59.633769
https://mapara.ma/mains-seches-et-abimees/723-bio-seasons-creme-mains-nourrissante-50-ml.html,BIO SEASONS,CRÈME MAINS NOURRISSANTE 50 ML,"105,00",2022-08-15 16:08:59.634227
https://mapara.ma/parfum-femme/5004-hei-poa-eau-de-toilette-sensualite-aquatique-tiare-jasmin-deau-100ml.html,HEI POA,"EAU DE TOILETTE ""SENSUALITÉ AQUATIQUE - TIARÉ & JASMIN D’EAU"" 100ML","226,00",2022-08-15 16:08:59.634746
https://mapara.ma/huiles-lavantes/4009-roge-cavailles-pack-gyneco.html,ROGE CAVAILLES,PACK GYNECO,"260,00",2022-08-15 16:08:59.635455
https://mapara.ma/soins-des-ongles/1986-herome-durcisseur-fort.html,HEROME,DURCISSEUR FORT,"173,00",2022-08-15 16:08:59.635991
https://mapara.ma/soins-des-ongles/1985-herome-durcisseur-doux-pour-ongles.html,HEROME,DURCISSEUR DOUX POUR ONGLES,"173,00",2022-08-15 16:08:59.636529
https://mapara.ma/hydratation-et-nutrition-corps/3299-nuxe-huile-prodigieuse-100ml-soin-multi-fonctions-visage-corps-cheveux.html,NUXE,"HUILE PRODIGIEUSE 100ML SOIN MULTI-FONCTIONS - VISAGE, CORPS, CHEVEUX","255,00",2022-08-15 16:08:59.637135
https://mapara.ma/change/1099-codexial-pate-dermique-50ml-sans-parfum-sans-conservateur.html,CODEXIAL,PÂTE DERMIQUE 50ML SANS PARFUM SANS CONSERVATEUR,"136,00",2022-08-15 16:08:59.637637
https://mapara.ma/savon-et-pain/71-acm-sensitelial-pain-surgras-dermatologique.html,ACM,SENSITÉLIAL PAIN SURGRAS DERMATOLOGIQUE,"60,00",2022-08-15 16:08:59.638211
https://mapara.ma/mains-seches-et-abimees/3503-palmers-creme-de-soin-concentree-mains-60-g.html,PALMER'S,CRÈME DE SOIN CONCENTRÉE MAINS 60 G,"65,00",2022-08-15 16:08:59.638867
https://mapara.ma/hydratation-et-nutrition-corps/3300-nuxe-huile-prodigieuse-50ml-soin-multi-fonctions-visage-corps-cheveux.html,NUXE,"HUILE PRODIGIEUSE 50ML SOIN MULTI-FONCTIONS - VISAGE, CORPS, CHEVEUX","153,00",2022-08-15 16:08:59.639623
